SHEET,PARAMETERS,Symbol parameters description in expression view & customizer GUI ,IndSense alternative description
AdcEnable,"The expression defining whether or not the ADC 
functionality should be present in the component. For 
CapSense component, it is always false. For ADC 
component, it is always true. For CapSense_ADC 
component, it is true if the total count of required 
ADC channels (AdcTotalChannels parameter) is greater 
than 0, and false otherwise.",Local parameter ,
AdcAmuxbInputEnable,"Enable the ADC channel that does not require a 
dedicated port pin input.  When disabled, all ADC input 
channels have port pins assigned.  When enabled, the 
ADC channel selected by the AdcSelectAmuxBusChannel 
parameter does not use a dedicated pin for input, 
instead it takes an input from AMUXBUS-B.",Expression view ,
AdcAzEnable,"Enables the auto-zero time period for AZ prior to fine 
initialization in ADC conversion.",Expression view ,
AdcAzTime,"Sets an auto-zero time period for AZ prior to fine 
initialization in ADC converson (in cycles). 
Applicable only if AdcAzEnable parameter is enabled. 
The range of valid values is 1-255.",Expression view ,
AdcPinAlias,"Contains a comma-separated list of pin aliases for ADC 
input channels.  Used by the AdcInput pins on the 
component schematic.",Expression view ,
AdcResolution,ADC resolution selection.,ADC tab ,
AdcSelectAmuxBusChannel,"Selects the ADC channel that does not require a 
dedicated port pin input. The range of valid values is 
from 0 to $AdcTotalChannels-1.",Expression view ,
AdcTotalChannels,"The total input channels to ADC. The range of valid 
values is from 1 (10-bit ADC component) or 0 (CapSense_ADC 
component) to 10. The ADC functionality of CapSense_ADC 
component is disabled when a parameter value is set to 
0.",ADC tab ,
AdcDedicatedChannels,"The expression providing the total count of dedicated 
ADC channels. When AdcAmuxbInputEnable is set to false, 
the parameter value equals AdcTotalChannels, otherwise, 
it is decremented by one.",Expression view ,
AdcVref,"The reference voltage used for ADC operation, in Volts. 
The range of valid values is from 1.2V to VDDA - 0.6V, 
where VDDA is the input voltage of VDDA pin as set in 
the Design-Wide Resources (*.cydwr) System editor. 
When set to -1 (default), the reference voltage (VREF) 
depends on VDDA:  VDDA < 2.733V: VREF = 1.2V  2.733V <= 
VDDA < 4.5V: VREF = 2.133V  VDDA >= 4.5V: VREF = 3.84V 
The macro generated by the API customizer reflects 
VREFGEN gain register value.",Expression view ,
BaselineType,"Selects the type of baseline needed for design.  IIR 
(default) - Selects the IIR filter based baseline 
algorithm.  CY (Bucket) Baseline - Selects Cypress' 
""bucket"" method for the baseline algorithm.",Expression view ,
BlockOffAfterScanEnable,"Enable the turning-off block after a scan to save 
additional power.  Disabled (default) - The SENSE_HW block 
will be always turned ON.   This allows the other 
components (IDAC) work along with component in 
a project.  Enabled - The SENSE_HW block will be turned ON 
only during a scan.",Expression view ,
CSD0IdacGainV1,"Selects the IDAC gain setting for CSD sensing on CSD 
block 0.  Applicable only for CSDv1 IP.",Expression view ,
CSD0IdacGainV2,"Selects the IDAC gain setting for CSD sensing on CSD 
block 0.  Applicable only for CSDv2 IP.",Expression view ,
CSD0PinAlias,"Contains a comma-separated list of the electrode 
aliases for CSD widgets on CSD block 0.  Used by the 
Sns/Sns0 pins on the component schematic.",Expression view ,
CSD0PinCount,"Contains the total count of the CSD electrodes on CSD 
block 0.  Used by the Sns/Sns0 pins on the component 
schematic.",Expression view ,
CSD0ShieldDelayV1,"Configures a delay between the sensor signal and shield 
electrode signal for phase alignment.  Most designs 
work with the No Delay option, and it is the 
recommended value.  Applicable only if the shield 
electrode is enabled.  Applicable to the first CSD 
block if CSD2x is enabled.",CSD Settings tab ,
CSD0ShieldDelayV2,"Configures a delay between the sensor signal and shield 
electrode signal for phase alignment.  Most designs 
work with the No Delay option, and it is the 
recommended value.  Applicable only if the shield 
electrode is enabled.  Applicable to the first CSD 
block if CSD2x is enabled.",CSD Settings tab ,
CSD0ShieldEnable,"A shield electrode is used to reduce the sensor 
parasitic capacitance, enable water-tolerant   CapSense 
designs, and enhance the detection range for Proximity 
sensors.  When the shield electrode is disabled, all 
configurable parameters associated with the shield 
electrode are hidden.  Applicable to the first CSD 
block if CSD2x is enabled.",CSD Settings tab ,
CSD0ShieldPrechargeSource,"Selects the initialization source for the shield tank 
electrode, when the shield tank (Csh) capacitor is 
enabled.  Two options are available:  - Vref - 
precharge the shield tank by connecting Vref to the Csh 
capacitor.  - IO Buffer - precharge shield tank by 
connecting the VDD supply to the Csh capacitor and 
turning it off   using feedback system when the Csh 
voltage reaches Vref.  This option is available only 
when the Csh capacitor is assigned to one of the 
dedicated Csh pins   (refer to device datasheet for pin 
details) and these dedicated pins are available for Csh 
when the CSX sensing method is not used in the project. 
The recommended source of precharge is IO buffer. 
Applicable only if the shield electrode is enabled. 
Applicable to the first CSD block if CSD2x is enabled.",CSD Settings tab ,
CSD0ShieldTankEnable,"A shield tank capacitor is used to increase the drive 
capacity of the shield electrode driver and recommended 
for enabling when the shield electrode capacitance is 
higher than 100 pF.  The recommended value for a shield 
tank capacitor is 10 nF/5v/X7R or an NPO capacitor. 
Applicable only if the shield electrode is enabled. 
Applicable to the first CSD block if CSD2x is enabled.",CSD Settings tab ,
CSD0TotalShieldCount,"Select the number of shield electrodes required in the 
design.   Most designs work with one dedicated shield 
electrode; however, some designs require multiple 
dedicated shield electrodes to ease the PCB layout 
routing or to minimize the PCB real-estate used for the 
shield layer.  The minimum value is 0 (i.e. shield 
signal could be routed to sensors using Inactive sensor 
connection parameter) and the maximum value is equal to 
the total number of CapSense-enabled port pins 
available for the selected device.  Applicable only if 
the shield electrode is enabled.  Applicable to the 
first CSD block if CSD2x is enabled.",CSD Settings tab ,
CSD1IdacGainV1,"Selects the IDAC gain setting for CSD sensing on CSD 
block 1.  Applicable only for CSDv1 IP.  Applicable 
only if CSD2x is enabled.",Expression view ,
CSD1IdacGainV2,"Selects the IDAC gain setting for CSD sensing on CSD 
block 1.  Applicable only for CSDv2 IP.  Applicable 
only if CSD2x is enabled.",Expression view ,
CSD1PinAlias,"Contains a comma-separated list of electrode aliases 
for the CSD widgets on CSD block 1.  Used by the Sns1 
pin on the component schematic.  Applicable only if 
CSD2x is enabled.",Expression view ,
CSD1PinCount,"Contains the total count of the CSD electrodes on CSD 
block 1.  Used by the Sns1 pin on the component 
schematic.  Applicable only if CSD2x is enabled.",Expression view ,
CSD1ShieldDelayV1,"Configures a delay between the sensor signal and shield 
electrode signal for phase alignment.  Most designs 
work with the No Delay option, and it is the 
recommended value.  Applicable only if the shield 
electrode is enabled.  Applicable to the second CSD 
block if CSD2x is enabled.",CSD Settings tab ,
CSD1ShieldDelayV2,"Configures a delay between the sensor signal and shield 
electrode signal for the phase alignment.  Most designs 
work with the No Delay option, and it is the 
recommended value.  Applicable only if the shield 
electrode is enabled.  Applicable to the second CSD 
block if CSD2x is enabled.",CSD Settings tab ,
CSD1ShieldEnable,"A shield electrode is used to reduce the sensor 
parasitic capacitance, enable water-tolerant CapSense 
designs and enhance the detection range for Proximity 
sensors.  Applicable to the second CSD block if CSD2x 
is enabled.",CSD Settings tab ,
CSD1ShieldPrechargeSource,"Selects the initialization source for the shield tank 
electrode, when the shield tank (Csh) capacitor is 
enabled.  Two options are available:  - Vref - 
precharge the shield tank by connecting Vref to the Csh 
capacitor.  - IO Buffer - precharge the shield tank by 
connecting the VDD supply to the Csh capacitor and 
turning it off using the feedback system when the Csh 
voltage reaches Vref.  This option is available only 
when the Csh capacitor is assigned to one of the 
dedicated Csh pins   (refer to device datasheet for pin 
details) and these dedicated pins are available for Csh 
when the CSX sensing method is not used in the project. 
The recommended source of precharge is IO buffer. 
Applicable only if the shield electrode is enabled. 
Applicable to the second CSD block if CSD2x is enabled.",CSD Settings tab ,
CSD1ShieldTankEnable,"A shield tank capacitor is used to increase the drive 
capacity of the shield electrode driver and is 
recommended to enable when the shield electrode 
capacitance is higher than 100pF.  The recommended 
value for a shield tank capacitor is 10 nF/5v/X7R or an 
NPO capacitor.  Applicable only if the shield electrode 
is enabled.  Applicable to the second CSD block if 
CSD2x is enabled.",CSD Settings tab ,
CSD1TotalShieldCount,"Selects the number of shield electrodes required in the 
design.   Most designs work with one dedicated shield 
electrode; however, some designs require multiple 
dedicated shield electrodes to ease the PCB layout 
routing or to minimize the PCB real-estate used for the 
shield layer.  The minimum value is 0 (i.e. shield 
signal could be routed to sensors using Inactive sensor 
connection parameter) and the maximum value is equal to 
the total number of CapSense-enabled port pins 
available for the selected device.  Applicable only if 
the shield electrode is enabled.  Applicable to the 
second CSD block if CSD2x is enabled.",CSD Settings tab ,
Csd2xEnable,"Enabling this parameter allows two sensors to be 
scanned in two, simultaneously used, CSD hardware 
blocks.  This option is available only on devices 
supporting two CSD blocks.",CSD Settings tab ,
CsdAutoZeroEnable,"Enables auto-zero prior to fine initialization for the 
CSD sensing method.  Applicable only for CSDv2 IP.",Expression view ,
CsdAutoZeroTime,"Sets an auto-zero time period for AZ prior to fine 
initialization for the CSD sensing method.  Applicable 
only for CSDv2 IP.  Applicable only when 
CsdAutoZeroEnable is enabled.",Expression view ,
CsdCommonSenseClockEnable,"When selected, all CSD widgets share the same sense 
clock with the frequency specified in   the Sense clock 
frequency (kHz) parameter.  Otherwise, a sense clock 
frequency can be entered   separately for each CSD 
widget in the Widget Details tab.",CSD Settings tab ,
CsdDedicatedIdacCompEnable,"Selects the compensation IDAC implementation method 
when using CSDv2.  Enabled (default) - Use IDACB as the 
compensation IDAC  Disabled - Use LEG2 of IDACA as 
compensation IDAC  Applicable only for CSDv2 IP.",Expression view ,
CsdDualIdacLevel,"Represents the percentage of contribution by the 
compensation IDAC when using the Dual IDAC sensing.",Expression view ,
CsdEnable,"The internal parameter automatically enabled by the 
customizer when at least one widget uses the CSD 
sensing mode AND the dual-channel CSD (CSD2x) is not 
selected.",Expression view ,
CsdIdacAutoCalibrateEnable,"When enabled, the values of IDACs of CSD widgets are 
automatically set by the component.  It is recommended 
to select Enable IDAC auto-calibration for robust 
operation.  SmartSense Auto-tuning can be enabled only 
when Enable IDAC auto-calibration is selected.",CSD Settings tab ,
CsdIdacCompEnable,"The compensation IDAC is used to compensate for the 
sensor parasitic capacitance to improve the 
performance.  Enabling the compensation IDAC is 
recommended unless one IDAC is required for other 
purpose use in the project.",CSD Settings tab ,
CsdIdacConfig,"Selects the sensing Config needed in CSD mode.  IDAC 
Sourcing (default) - Select IDAC sourcing sensing 
configuration (-ve charge transfer)  IDAC Sinking - 
Select the IDAC sinking sensing configuration (+ve 
charge transfer).",Expression view ,
CsdInactiveSensorConnection,"Selects the state of the sensor when not being scanned. 
- Ground (default) - All inactive sensors are connected 
to Ground.  - High-Z - All inactive sensors are 
floating (not connected to GND or Shield).  - Shield - 
All inactive sensors are connected to Shield.  The 
Shield option is available only if an Enable shield 
electrode check-box is set.  Ground is the recommended 
option for this parameter when the water tolerance is 
not required for the design.  Selects Shield when the 
design needs water tolerance or sensor parasitic 
capacitance reduction in a design.",CSD Settings tab ,
CsdInitSwitchRes,"Selects resistance of the switches used for Cmod and 
Csh_Tank initialization.  Applicable only for CSDv2 IP.",Expression view ,
CsdModClockFreq,"Selects the modulator clock frequency used for the CSD 
sensing method.  Enters any value between the min and 
max limits, based on the availability of the clock 
divider.  The higher modulator clock frequency reduces 
sensor scan time.  Therefore, results in lower power 
and reduces the noise in the raw counts,   so 
recommended to use the highest possible frequency.",CSD Settings tab ,
CsdNoiseMetricEnable,"Enables noise metric evaluation for CSD scan. 
Applicable only for CSDv2 IP.",Expression view ,
CsdNoiseMetricThreshold,"Sets the max allowed bad conversions in a sample. 
Applicable only for CSDv2 IP.  Applicable only if 
CsdNoiseMetricEnable is enabled.",Expression view ,
CsdPrescanSettlingTime,"Represents the settling time delay (in uS) prior to 
scan is started.",Expression view ,
CsdRawCountCalibrationLevel,"Represents the rawcount calibration level (percentage) 
to be used when auto-calibration of CSD widgets is 
enabled.",Expression view ,
CsdSenseClockFreq,"Sets the CSD sense clock frequency.  When SmartSense is 
selected in the CSD tuning mode, sense clock frequency 
is automatically   set by the component to the optimal 
value.  When the Enable common sense clock is 
unselected, a sense clock frequency can be set 
individually for each widget in the Widget Details tab.",CSD Settings tab ,
CsdSenseClockSource,"The sense clock is used to sample the input sensor. 
The Spread Spectrum Clock (SSC) provides a dithering 
clock source with a center frequency equal to the 
frequency set in the sense clock frequency parameter. 
The PRS clock source spreads the clock using pseudo- 
random sequencer.  Direct source disables both SSC and 
PRS sources and uses a fixed-frequency clock.",CSD Settings tab ,
CsdShieldSwitchRes,"Selects the resistance of switches used to drive the 
shield electrode when an internal shield drive is used.",CSD Settings tab ,
CsdSnsClockConstantR,"Represents a series resistance value to be considered 
while decising on the widget/sensor clock value when 
auto-tuning is enabled.",Expression view ,
CsdTuningMode,"Select the tuning mode for CSD widgets. Three options 
are available:  SmartSense (Full Auto-Tune) - This is 
the quickest way to tune a design. Mostly all widget 
parameters are automatically tuned by the component. 
SmartSense (Hardware parameters only) - Hardware 
parameters are automatically set by the component, all 
threshold parameters can be manually set by the user 
Manual - SmartSense auto-tuning is disabled, all widget 
parameters must be manually tuned.  This setting is 
applicable only to CSD widgets (CSX widgets always use 
Manual tuning).",Basic tab ,
CsdVrefV2,"The reference voltage used for CSDv2 operation, in 
Volts. The range of valid values is from 1.2V to VDDA - 
0.6V, where VDDA is the input voltage of the VDDA pin 
as set in the Design-Wide Resources (*.cydwr) System 
editor.  When set to -1 (default), the reference 
voltage value (VREF) depends on VDDA:  VDDA < 2.6V: 
VREF = 1.2V  2.6V <= VDDA < 3.2V: VREF = 1.4769V  3.2V 
<= VDDA < 4.7V: VREF = 2.0211V  VDDA >= 4.7V: VREF = 
2.7429V  The macro generated by the API customizer 
reflects the VREFGEN gain register value.  Applicable 
only for CSDv2 IP.",Expression view ,
Csx0IdacGainV1,"Selects the IDAC gain setting for CSX sensing on CSD 
block 0.  Applicable only for CSDv1 IP.",Expression view ,
Csx0IdacGainV2,"Selects the IDAC gain setting for CSX sensing on CSD 
block 0.  Applicable only for CSDv2 IP.",Expression view ,
Csx0PinAliasRx,"Contains a comma-separated list of the Rx sensor 
aliases for CSX sensors on CSD block 0.  Used by the 
Rx0 pin on the component schematic.  Applicable only if 
CSX2x is enabled.",Expression view ,
Csx0PinCountRx,"Contains the total count of the Rx electrodes on CSD 
block 0.  Used by the Rx0 pin on the component 
schematic.  Applicable only if CSX2x is enabled.",Expression view ,
Csx1IdacGainV1,"Selects the IDAC gain setting for CSX sensing on CSD 
block 1.  Applicable only for CSDv1 IP.  Applicable 
only if CSX2x is enabled.",Expression view ,
Csx1IdacGainV2,"Selects the IDAC gain setting for CSX sensing on CSD 
block 1.  Applicable only for CSDv2 IP.  Applicable 
only if CSX2x is enabled.",Expression view ,
Csx1PinAliasRx,"Contains a comma-separated list of the Rx electrode 
aliases for the CSX sensors on CSD block 1.  Used by 
the Rx1 pin on the component schematic.  Applicable 
only if CSX2x is enabled.",Expression view ,
Csx1PinCountRx,"Contains the total count of the Rx electrodes on CSD 
block 1.  Used by the Rx1 pin on the component 
schematic.  Applicable only if CSX2x is enabled.",Expression view ,
Csx2xEnable,"Indicates whether the two-channel operation of CSX 
widgets (CSX2x) is enabled.",CSX Settings tab ,
CsxAutoZeroEnable,"Enables auto-zero prior to fine initialization for the 
CSX sensing method.",Expression view ,
CsxAutoZeroTime,"Sets an auto-zero time period for AZ prior to fine 
initialization in the CSX sensing method.",Expression view ,
CsxCommonTxClockEnable,"When selected, all CSX widgets share the same Tx clock 
with the frequency specified in the   Tx clock 
frequency (kHz) parameter.  Otherwise, a Tx clock 
frequency can be entered separately   for each CSX 
widget in the Widget Details tab.",CSX Settings tab ,
CsxEnable,"The internal parameter automatically enabled by the 
customizer when at least one widget uses the CSX 
sensing mode AND dual-channel CSX (CSX2x) is not 
selected.",Expression view ,
CsxIdacAutoCalibrateEnable,"When enabled, IDACs values for the CSX widgets are 
automatically set by the component.  It is recommended 
to select Enable IDAC auto-calibration for robust 
operation.",CSX Settings tab ,
CsxIdacBitsUsedV1,"Controls how many of the IDAC bits should be considered 
for auto-calibration of the CSX widgets.  Less bits 
leads to faster calibration time.  Applicable only for 
CSDv1 IP.",Expression view ,
CsxIdacBitsUsedV2,"Controls how many of the IDAC bits should be considered 
for auto-calibration of the CSX widgets.  Less bits 
leads to faster calibration time.  Applicable only for 
CSDv2 IP.",Expression view ,
CsxInitSwitchRes,"Selects the resistance of switches used for Cint1 and 
Cint2 initialization.",Expression view ,
CsxMaxFingers,"Indicates the maximum number of reported fingers. If 
the number of fingers on the touchpad exceeds this 
number, no finger will be reported.",CSX Settings tab ,
CsxMaxLocalPeaks,"The maximum possible number of local maxima for CSX 
touchpad.",Expression view ,
CsxModClockFreq,"Selects the modulator clock frequency used for the CSX 
sensing method.  Enter any value between the min and 
max limits based on the availability of the clock 
divider.",CSX Settings tab ,
CsxMultiphaseTxEnable,Enable/disable the multi-phase scan for CSX.,Expression view ,
CsxNoiseMetricEnable,Enables the noise metric evaluation for the CSX scan.,Expression view ,
CsxNoiseMetricThreshold,"Sets max allowed bad conversions in a sample. 
Applicable only for CSDv2 IP.  Applicable only if 
CsxNoiseMetricEnable is enabled.",Expression view ,
CsxPinAliasMptx,"Contains a comma-separated list of the Multiphase Tx 
electrode aliases for the CSX sensors.  Used by the 
Mptx/Mptx2x pins on the component schematic. 
Applicable only if Multiphase Tx is enabled for at 
least one widget.",Expression view ,
CsxPinAliasRx,"Contains a comma-separated list of the Rx electrode 
aliases for the CSX widgets.  Used by the Rx pin on the 
component schematic.  Applicable only if CSX2x is 
disabled.",Expression view ,
CsxPinAliasTx,"Contains a comma-separated list of the Tx electrode 
aliases for the CSX widgets.  Used by the Tx/Tx2x pins 
on the component schematic.",Expression view ,
CsxPinCountMptx,"Contains the total count of the Multiphase Tx 
electrodes for the CSX widgets.  Used by the 
Mptx/Mptx2x pins on the component schematic. 
Applicable only if the Multiphase Tx is enabled for at 
least one widget.",Expression view ,
CsxPinCountRx,"Contains the total count of the Rx electrodes for the 
CSX widgets.  Used by the Rx pin on the component 
schematic.  Applicable only if CSX2x is disabled.",Expression view ,
CsxPinCountTx,"Contains the total count of the Rx electrodes for the 
CSX widgets.  Used by the Tx/Tx2x pin on the component 
schematic.",Expression view ,
CsxRawCountCalibrationLevel,"Represents the rawcount calibration level (percentage) 
to be used when auto-calibration of the CSX widgets is 
enabled.",Expression view ,
CsxSkipAndOversampleNodes,"Enable/Disable over sampling and scan skip on specific 
nodes.",Expression view ,
CsxTxClockFreq,"Sets the CSX Tx clock frequency.  The highest Tx clock 
frequency producing the maximum signal and is the 
recommended setting.  When the Enable common Tx clock 
is unselected, a Tx Clock frequency can be set 
individually   for each widget in the Widget Details 
tab.",CSX Settings tab ,
CsxTxClockSource,"A Tx clock is used to sample the input sensor.  The 
Spread Spectrum Clock (SSC) provides a dithering clock 
source with the center frequency equal to the frequency 
set in the Tx Clock frequency parameter.  Direct source 
disables the SSC source and uses a fixed-frequency 
clock.  Auto is the recommended clock source selection.",CSX Settings tab ,
IsxAutoZeroEnable,"Enables auto-zero prior to fine initialization for the 
ISX sensing method.",Expression view ,
IsxAutoZeroTime,"Sets an auto-zero time period for AZ prior to fine 
initialization in the ISX sensing method.",Expression view ,
IsxEnable,"The internal parameter automatically enabled by the 
customizer when at least one widget uses the ISX 
sensing mode.",Expression view ,
IsxIdacAutoCalibrateEnable,"When enabled, IDACs values and best resonant frequency 
within 10% of target frequency for the ISX widgets are 
automatically set by the component.  It is recommended 
to select Enable auto-calibration for robust operation.",ISX Settings tab ,
IsxIdacBitsUsedV2,"Controls how many of the IDAC bits should be considered 
for auto-calibration of the ISX widgets.  Fewer bits 
leads to faster calibration time.",Expression view ,
IsxInitSwitchRes,"Selects the resistance of switches used for Cint1 and 
Cint2 initialization.",Expression view ,
IsxModClockFreq,"Selects the modulator clock frequency used for the ISX 
sensing method.  Enter any value between the min and 
max limits based on the availability of the clock 
divider.",ISX Settings tab ,
IsxNoiseMetricEnable,Enables the noise metric evaluation for the ISX scan.,Expression view ,
IsxNoiseMetricThreshold,"Sets max allowed bad conversions in a sample. 
Applicable only if IsxNoiseMetricEnable is enabled.",Expression view ,
IsxPinAliasRx,"Contains a comma-separated list of the Rx electrode 
aliases for the ISX widgets.  Used by the Rx pin on the 
component schematic.",Expression view ,
IsxPinAliasIx,"Contains a comma-separated list of the Ix electrode 
aliases for the ISX widgets.  Used by the Ix  pins on the 
component schematic.",Expression view ,
IsxPinCountRx,"Contains the total count of the Rx electrodes for the 
ISX widgets.  Used by the Rx pin on the component 
schematic.",Expression view ,
IsxPinCountIx,"Contains the total count of the Ix electrodes for the 
ISX widgets.  Used by the Ix pin on the component 
schematic.",Expression view ,
IsxRawCountCalibrationLevel,"Represents the rawcount calibration level (percentage) 
to be used when auto-calibration of the ISX widgets is 
enabled.",Expression view ,
IsxSkipAndOversampleNodes,"Enable/Disable over sampling and scan skip on specific 
nodes.",Expression view ,
DoxygenMode,"The internal parameter enabling generation of a special 
set of component APIs to be processed by the Doxygen 
tool.  The configuration consistency is not guaranteed, 
cannot be used on the real designs.",Internal parameter ,
IsAdcSupported,"Internal read-only parameter set to true on ADC and 
CapSense_ADC component catalog placements.",Internal parameter ,"Internal read-only parameter set to true on ADC and 
CapSense_ADC component catalog placements."
IsCapSenseSupported,"The internal read-only parameter set to true on 
CapSense and CapSense_ADC component catalog placements.",Internal parameter ,"The internal read-only parameter set to true on 
CapSense and CapSense_ADC component catalog placements."
LowBaselineResetSize,Represents a low baseline reset size for sensors.,Expression view ,
MultiFreqScanEnable,Indicates whether multi-frequency scanning is enabled.,General tab ,
NumCentroids,"Selects a number of centroid supported on sliders. The 
available options are 1, 2 or 3. The default is 1 
(Legacy).  Applicable only to Radial and Linear slider 
widgets. Not supported on diplexed sliders.",Expression view ,
OffDebounceEnable,"Indicates whether the debounce for ON to OFF transition 
is enabled.",Expression view ,
PosIirFilterCoeff,"The centroid Position IIR filter coefficient for 
sliders and touchpads. The range of valid values is 
1-255.",Expression view ,
ProxAverageFilterEnable,"The finite impulse response filter (no feedback) with 
equally weighted coefficients.  It takes the most 
recent samples and computes their average.  Eliminates 
the periodic noise (e.g. noise from AC remains). 
Applicable only to proximity widgets.",General tab ,
ProxAverageFilterSampleSize,"The raw count averege filter sample size selection. 
Applicable only to proximity widgets when the average 
filter is enabled.",Expression view ,
ProxCustomFilterEnable,"Enables the custom filter.  Applicable only to 
proximity widgets.",General tab ,
ProxIirFilterBaselineN,"Baseline IIR filter coefficient selection for sensors 
in proximity widgets.  The range of valid values is 
1-255.",General tab ,
ProxIirFilterBaselineType,Applicable only to proximity widgets.,Expression view ,
ProxIirFilterEnable,"Enables the infinite-impulse response filter with a 
step response similar to an RC low-pass filter  thereby 
passing the low frequency signals (finger touch 
responses).  Applicable only to proximity widgets.",General tab ,
ProxIirFilterRawCountN,"the coefficient (N) of an IIR filter for raw counts. 
The range of valid values is 1-128.  Applicable only to 
proximity widgets when the IIR filter is enabled.",General tab ,
ProxIirFilterRawCountType,"Applicable only to proximity widgets when IIR filter is 
enabled.",Expression view ,
ProxMedianFilterEnable,"Enables a non-linear filter that takes three of most 
recent samples and computes the median value.  This 
filter eliminates spikes noise typically caused by 
motors and switching power supplies.  Applicable only 
to proximity widgets.",General tab ,
