SHEET,PARAMETERS,Symbol parameters description in expression view & customizer GUI ,IndSense alternative description
RegularAverageFilterEnable,"The finite-impulse response filter (no feedback) with 
equally weighted coefficients.  It takes four of most 
recent samples and computes their average.  Eliminates 
the periodic noise (e.g. noise from AC remains). 
Applicable only to regular (non-proximity) widgets.",General tab ,
RegularAverageFilterSampleSize,"The raw count average filter sample size selection. 
Applicable only to regular (non-proximity) widgets when 
the average filter is enabled.",Expression view ,
RegularCustomFilterEnable,"Enables the custom filter.  Applicable only to regular 
(non-proximity) widgets.",General tab ,
RegularIirFilterBaselineN,"Baseline IIR filter coefficient selection for sensors 
in non-proximity widgets.  The range of valid values is 
1-255.",General tab ,
RegularIirFilterBaselineType,,Expression view ,
RegularIirFilterEnable,"Enables the infinite-impulse response filter with a 
step response similar to an RC low-pass filter  thereby 
passing low frequency signals (finger touch responses). 
Applicable only to regular (non-proximity) widgets.",General tab ,
RegularIirFilterRawCountN,"The IIR filter coefficient (N) for raw counts.   The 
range of valid values in 1-128.  Applicable only to 
regular (non-proximity) widgets when the IIR filter is 
enabled.",General tab ,
RegularIirFilterRawCountType,,Expression view ,
RegularMedianFilterEnable,"Enables a non-linear filter that takes three of most 
recent samples and computes the median value.  This 
filter eliminates spikes noise typically caused by 
motors and switching power supplies.  Applicable only 
to regular (non-proximity) widgets.",General tab ,
SelfTestEnable,"The BIST/Class-B library supports the following: the 
sensor short test, test baseline and raw count limits, 
CRC for widget-specific register map data, measuring an 
external cap (Cmod, Csh_tank, CintA and CintB) value 
and test baseline data consistency.  Additionally, 
measuring of VDDA and two internal reference caps are 
supported for CSDv2.",General tab ,"The BIST/Class-B library supports the following: the 
sensor short test, test baseline and raw count limits, 
CRC for widget-specific register map data, measuring an 
external cap (Cmod, Csh_tank, CintA and CintB) value 
and test baseline data consistency.  Additionally, 
measuring of VDDA and two internal reference caps are 
supported for CSDv2."
SensorAutoResetEnable,"When enabled, the baseline is always updated and when 
disabled, the baseline is updated only when the 
difference between the baseline and raw count is less 
than the noise threshold.  The sensor auto-reset 
prevents the sensor from permanently turning on when 
the raw count  accidentally rises because of a large 
power-supply  voltage fluctuation or due to other 
spurious conditions.",General tab ,
SensorAutoResetMethod,"Selection of the sensor auto-reset implementation 
method.",Expression view ,
SensorAutoResetSamplesCount,"The number of samples required before a baseline is 
reset, when the sensor auto-reset is enabled.",Expression view ,
ThresholdSize,"Selects a data size for widgets in the component.  This 
applies to Finger Threshold (all widgets) and Proximity 
Touch Threshold (proximity widgets).  In SmartSense 
(Full Auto-tune) mode, parameter value is ignored and 
threshold register size is always 16-bit.",Expression view ,
TunerLayoutPreferences,,Tuner ,
TunerOptionsPreferences,,Tuner ,
TunerViewPreferences,,Tuner ,
VddaValue,"The expression provided by the customizer to obtain a 
VDDA value as set in the System DWR.",Expression view ,
WidgetData,Contains the widget/sensor configuration.,Expression view ,
,, ,
SHEET,PROPERTIES,Widget parameters ,
FingerCap,"Finger capacitance for the widget, in pF.",Widget Details tab ,
Diplexing,"Enables usage of specific duplexing sensor pattern to 
double the slider physical touch sensing area.",Widget Details tab ,
MaxPosition,Sets the maximum Centroid position for the slider.,Widget Details tab ,
MaxXPosition,"Sets the maximum column (X-axis) Centroid position fo a 
touchpad.",Widget Details tab ,
MaxYPosition,"Sets the maximum row (Y-axis) Centroid position for 
touchpad.",Widget Details tab ,
PositionFilter,"Enables the specific filter on a Centroid position 
value reducing noise due to a varying finger touch.",Widget Details tab ,
MultiphaseTx,Enables Multiphase Tx scan of the CSX widget.,Widget Details tab ,
SenseClockFreq,Sets the sense clock frequency for the CSD widget.,Widget Details tab ,
ActualSenseClockFreq,"Displays the actual sense clock frequency (as obtained 
with the closest valid sense clock divider).",Widget Details tab ,
RowSenseClockFreq,"Sets the row sense clock frequency for the CSD matrix 
buttons and Touchpad widgets.",Widget Details tab ,
ActualRowSenseClockFreq,"Displays the actual row sense clock frequency (as 
obtained with the closest valid row sense clock 
divider).",Widget Details tab ,
CsxTxClockFreq,Sets the Tx clock frequency for the CSX widget.,Widget Details tab ,
ActualCsxTxClockFreq,"Displays the actual Tx clock frequency (as obtained 
with the closest valid Tx clock divider).",Widget Details tab ,
IsxTxClockFreq,Sets the Ix clock frequency for the ISX widget.,Widget Details tab ,
ActualIsxTxClockFreq,"Displays the actual Ix clock frequency (as obtained 
with the closest valid Ix clock divider).",Widget Details tab ,
ScanResolution,"Selects the scan resolution of CSD widgets (resolution 
of capacitance-to-digital conversion).",Widget Details tab ,
NumConversions,Selects the number of sub-conversions for this widget.,Widget Details tab ,
IdacMod,Sets the modulator IDAC value for the widgets.,Widget Details tab ,
RowIdacMod,"Sets a modulator IDAC value for the row sensors of the 
CSD Matrix Buttons and Touchpad widgets.",Widget Details tab ,
FingerThreshold,"Sets the touch level to determine the sensor state 
based on the signal.",Widget Details tab ,
ProxTouchThreshold,"Sets the touch level to detect a finger touch on the 
proximity sensor.",Widget Details tab ,
NoiseThreshold,"Sets the raw count limit below which is considered as 
noise.",Widget Details tab ,
NegNoiseThreshold,"Sets the raw count limit below which the baseline is 
not updated for the number of samples specified by the 
Low baseline reset parameter.",Widget Details tab ,
LowBaselineReset,"Sets the number of abnormally low raw counts required 
to reset the baseline.",Widget Details tab ,
BaselineUpdateThreshold,,Widget Details tab ,
Hysteresis,"A parameter used to prevent the sensor status output 
from random toggling due to system noise, used in 
conjunction with the Thresholds (Finger or Proximity/Touch) 
to determine the sensor state.",Widget Details tab ,
OnDebounce,"Sets the number of consecutive Component scans during 
which a sensor must be active to generate an ON state.",Widget Details tab ,
OffDebounce,"Sets the number of consecutive Component scans during 
which a sensor must be inctive to generate an OFF state.",Widget Details tab ,
Velocity,"The square of the ""speed"" (maximum distance change per 
refresh interval) threshold distinguishing a fast 
finger movement from separate finger touches (in 
[pixels/refresh interval]).  Squared speeds exceeding 
this value indicate separate finger touches.  Squared 
speeds below this value indicate fast single finger 
movement.",Widget Details tab ,
IdacComp,"Sets the Compensation IDAC value for the specific CSD 
sensor.",Widget Details tab ,
Idacs,Sets an IDAC value for each sensor/node.,Widget Details tab ,
UseDedicatedPin,,Widget Details tab ,
SelectedPins,"Selects a port pin for the sensor (CSD sensing) and 
electrode (CSX sensing). The available options are to 
use a dedicated pin for a sensor or reuse one or more 
pins from any other sensors in the component. Reusing 
the pins of any other sensors from any widgets helps to 
create a ganged sensor.",Widget Details tab ,
Idac,IDAC value of the sensor,Widget Details tab ,
Idac0,,Widget Details tab ,
Idac1,,Widget Details tab ,
Idac2,,Widget Details tab ,
,, ,
SHEET,HELP,Customizer GUI Tooltip messages ,
LoadConfiguration,"Opens (load) a previously saved configuration (XML)
file for CapSense component.",Toolbar ,"Opens (load) a previously saved configuration (XML)
file for the Component."
SaveConfiguration,Saves the current component configuration into a (XML) file.,Toolbar ,
SaveRegMap,"The CapSense component firmware library uses the
data structure (known as Register map) to store the
configurable parameters, various outputs and signal
 of the component. The Export Register Map button
creates an explanation for registers and bit fields in
the register map in PDF or XML file which can be used
as reference for development.",Toolbar ,"The Component firmware library uses the data 
structure (known as Register map) to store the
configurable parameters, various outputs and signal
 of the Component. The Export Register Map button
creates an explanation for registers and bit fields in
the register map in PDF or XML file which can be used
as reference for development."
SaveRegMapXml,Exports the current component register map to the XML format.,Toolbar ,
SaveRegMapPdf,Exports the current component register map to the PDF format.,Toolbar ,
WidgetMoveUp,Moves the selected widget up by one on the list.,Basic tab ,
WidgetMoveDown,Moves the selected widget down by one on the list.,Basic tab ,
WidgetDelete,Deletes the selected widget from the list.,Basic tab ,
WidgetTypeColumn,"Shows an icon to indicate the widget type. 
Not configurable (i.e. widget type cannot be changed
once selected initially).",Basic tab ,
WidgetNameColumn,"The editable field to enter a widget name. 
The max of 16 aplha-numeric characters only, the
first character should be a letter. Widget names
must be unique (case-insensitive).",Basic tab ,
SensingModeColumn,"The drop-down to select the sensing mode for each
widget: 
The CSD sensing method (Capacitive Sigma Delta) is
Cypress patented method of performing self-capacitance
measurements. All widget types support the CSD sensing. 
The CSX sensing method is Cypress patented method of
performing mutual-capacitance measurements. Only
buttons, matrix buttons, and touchpad widgets support
the CSX sensing. 
The ISX sensing method is the method of performing
inductive sensing. Only proximity sensor widgets
support ISX sensing.",Basic tab ,"The drop-down to select the sensing mode for each
widget: 
The ISX sensing method is the method of performing
inductive sensing. Only proximity sensor widgets
support ISX sensing."
SensingElementsColumn,"The sensing element refers to terminals of the
component assigned to port pins to connect to
physical sensors on the user interface panel. 

The following element numbers are supported by the
CSD sensing method: 
Button supports 1 to 32 sensors within a widget. 
Linear Slider supports 3 to 32 segments within a widget. 
Radial Slider supports 3 to 32 segments within a widget. 
Matrix Buttons support 2 to 16 rows and columns. The
total intersections number (sensors) are equal to
rows X columns, limited to maximum of 32. 
Touchpad supports 3 to 16 rows and columns 
Proximity supports 1  to 16   sensors within a widget. 

The following element numbers are supported by
the CSX sensing method: 
Button - 1 to 32 Rx electrodes (for 1 to 32 sensors)
and Tx is fixed to 1. 
Matrix Buttons - 2 to 16 Tx and Rx. The total
intersections number (node) is equal to Tx X Rx
limited to maximum of 32. 

The following element numbers are supported by
the ISX sensing method:
Proximity supports 1 senser per widget.
",Basic tab ,"The sensing element refers to terminals of the
Component assigned to port pins to connect to
physical sensors on the user interface panel. 

The following element numbers are supported by
the ISX sensing method:
Proximity supports 1 senser per widget.
"
FingerCpColumn,,Basic tab ,
CsdElectrodes,"Indicates the total number of electrodes (port pins)
used by the CSD widgets, including Cmod, Csh and
Shield electrodes.",Basic tab ,
CsxElectrodes,"Indicates the total number of electrodes (port pins)
used by the CSX widgets, including the CintA and
CintB capacitors.",Basic tab ,
IsxElectrodes,"Indicates the total number of electrodes (port pins)
used by the ISX widgets, including the CintA and
CintB capacitors.",Basic tab ,
PinsRequired,"Indicates the total number of port pins required for
the design. This does not include port pins used by
other components in the project. The number of
pins required should always be less than or equal
to the number of pins available for the project to
build it successfully.",Basic tab ,
PinsAvailable,"Indicates the total number of port pins available for
the selected device.",Basic tab ,
CsdModClockActualFreq,"Displays the closest valid value of the modulator
clock frequency based on the calculated modulator
clock divider (HFCLK/MODCLK ratio).",CSD Settings tab ,
CsdSenseClockActualFreq,,CSD Settings tab ,
CsxModClockActualFreq,"Displays the closest valid value of the modulator
clock frequency based on the calculated modulator
clock divider (HFCLK/MODCLK ratio).",CSX Settings tab ,
CsxTxClockActualFreq,,CSX Settings tab ,
ScanSlotMoveUp,,Scan Order tab ,
ScanSlotMoveDown,,Scan Order tab ,
ScanSlotMoveLeft,,Scan Order tab ,
ScanSlotMoveRight,,Scan Order tab ,
TotalScanTime,,Scan Order tab ,
,, ,
SHEET,REGFLASH,FLASH Data Structure register descriptions ,
WDGT_ARRAY,Array of flash widget objects,FLASH ,
ELTD_LIST_STRUCT,Structure with all Ganged Flash electrode objects,FLASH ,
WD_PTR2SNS_FLASH,"Points to the array of the FLASH Sensor Objects or FLASH IO Objects that belong to this widget. 
Sensing block uses this pointer to access and configure IOs for the scanning. 
Bit #2 in WD_STATIC_CONFIG field indicates the type of array:  
1 - Sensor Object;  
0 - IO Object.",FLASH ,
WD_PTR2WD_RAM,"Points to the Widget Object in RAM. Sensing block uses it to access scan parameters. 
Processing uses it to access threshold and widget specific data.",FLASH ,
WD_PTR2SNS_RAM,"Points to the array of Sensor Objects in RAM. 
The sensing and processing blocks use it to access the scan data.",FLASH ,
WD_PTR2FLTR_HISTORY,Points to the array of the Filter History Objects in RAM that belongs to this widget.,FLASH ,
WD_PTR2DEBOUNCE,"Points to the array of the debounce counters. 
The size of the debounce counter is 8 bits. 
These arrays are not part of the data structure.",FLASH ,
WD_STATIC_CONFIG,Miscellaneous configuration flags.,FLASH ,
SNS_FREQ,"The sense/Tx frequency selection: 0 - Common, 1 - Individual (per widget).",FLASH ,
DIPLEXING,Duplexing Enable/Disable for linear sliders.,FLASH ,
GANGED_SNS,The widget contains a sensor ganged to other sensors.,FLASH ,
SHARED_IO,Some pin from this widget is used by other sensors to make a ganged sensor.,FLASH ,
POS_IIR_FILTER,The centroid position IIR filter Enable/Disable.,FLASH ,
POS_MEDIAN_FILTER,The centroid position median filter Enable/Disable.,FLASH ,
POS_AVERAGE_FILTER,The centroid position average filter Enable/Disable.,FLASH ,
POS_JITTER_FILTER,The centroid position jitter filter Enable/Disable.,FLASH ,
MULTIPHASE_TX,The multiphase Tx scan Enable (CSX widgets only).,FLASH ,Unavailable
WD_TOTAL_NUM_SNS,"The total number of sensors.  
For CSD widgets: WD_NUM_ROWS + WD_NUM_COLS 
For CSX widgets: WD_NUM_ROWS * WD_NUM_COLS",FLASH ,"The total number of sensors.  
For ISX widgets: 1"
WD_TYPE,"Specifies one of the following widget types:  
WD_BUTTON_E, 
WD_LINEAR_SLIDER_E, 
WD_RADIAL_SLIDER_E, 
WD_MATRIX_BUTTON_E,  
WD_TOUCHPAD_E,  
WD_PROXIMITY_E",FLASH ,
WD_CSD_BLOCK,"Specifies the CSD block to use on the capable devices. 
Available only if CSD2x or CSX2x is enabled.",FLASH ,
WD_SLOT_INDEX,Slot index occupied by the first sensor in the widget,FLASH ,
WD_SENSE_METHOD,Specifies the widget sensing method that could be either WD_CSD_SENSE_METHOD or WD_CSX_SENSE_METHOD,FLASH ,Specifies the widget sensing method.
WD_NUM_COLS,"For CSD Button and Proximity Widgets, the number of sensors. 
For CSD Slider Widget, the number of segments. 
For CSD Touchpad and Matrix Button, the number of the column sensors. 
For CSX Button, Touchpad and Matrix Button, the number of the Rx electrodes.",FLASH ,"For ISX Proximity Widgets, the number of sensors."
WD_NUM_ROWS,"For CSD Touchpad and Matrix Buttons, the number of the row sensors. 
For the CSX Button, the number of the Tx electrodes (constant 1u). 
For CSX Touchpad and Matrix Button, the number of the Tx  electrodes.",FLASH ,Unused.
WD_RAM_OBJECT_SIZE,The size of the Widget Object in RAM. Used to calculate CRC.,FLASH ,
WD_X_RESOLUTION,"Sliders: The Linear/Angular resolution. 
Touchpad: The X-Axis resolution.",FLASH ,
WD_Y_RESOLUTION,Touchpad: The Y-Axis resolution.,FLASH ,
WD_X_CENT_MULT,"The pre-calculated X resolution centroid multiplier used for the X-axis position calculation. 
Calculated as follows: 
RADIAL: (WD_X_RESOLUTION * 256) / WD_NUM_COLS; 
LINEAR: (WD_X_RESOLUTION * 256) / (WD_NUM_COLS - 1); 
TOUCHPAD: the same as LINEAR",FLASH ,
WD_Y_CENT_MULT,"The pre-calculated Y resolution centroid multiplier used for the Y-axis position calculation. 
Calculated as follows: 
(WD_Y_RESOLUTION * 256) / (WD_NUM_ROWS - 1);",FLASH ,
WD_TX_MULTIPHASE_SIGN,The pointer to the uint16 flash array with deconvolution coefficients.,FLASH ,
WD_PTR2SNS_CP,The pointer to the array with the electrode capacitance value in pF.,FLASH ,
WD_PTR2NOISE_ENVLP,"The pointer to the array with the sensor noise envelope data. 
Set to the valid value only for the CSD widgets. 
For the CSX widgets this pointer is set to NULL. 
The pointed array is not part of the data structure.",FLASH ,Unused.
WD_PTR2DIPLEX_TABLE,The pointer to the Flash Diplex table that is used by the slider centroid algorithm.,FLASH ,
WD_PTR2CSX_TOUCHPAD,The pointer to the CSX Touchpad internal data structure.,FLASH ,Unused.
WD_PTR2POS_HISTORY,The pointer to the RAM position history object. This parameter is used for the Sliders and CSD touchpads that have enabled the median position filter.,FLASH ,Unused.
WD_PTR2MPTX_TABLE,The pointer to the uint16 flash array with deconvolution coefficients.,FLASH ,
WD_MPTX_SIGN,"The multiphase sign vector.  
The bitmask where 0 corresponds to a positive sign and 1 to a negative sign.",FLASH ,
SNS_FIRST_PIN_ID,The index of the first IO in the Flash IO Object Array.,FLASH ,
SNS_NUM_PINS,The total number of IOs in this sensor.,FLASH ,
SNS_TYPE,"The sensor type:  
ELTD_TYPE_SELF_E - CSD sensor; 
ELTD_TYPE_MUT_TX_E - CSX Tx sensor; 
ELTD_TYPE_MUT_RX_E - CSX Rx sensor;",FLASH ,"The sensor type:  
ELTD_TYPE_MUT_TX_E - ISX Lx sensor; 
ELTD_TYPE_MUT_RX_E - ISX Rx sensor;"
,, ,
SHEET,REGRAM,RAM Data Structure register descriptions ,
CONFIG_ID,"16-bit CRC calculated by the customizer for the component configuration.  
Used by the Tuner application to identify if the FW corresponds to the specific user configuration.",RAM ,
DEVICE_ID,Used by the Tuner application to identify device-specific configuration.,RAM ,
TUNER_CMD,"Tuner Command Register.  
Used for the communication between the Tuner GUI and the component.",RAM ,
CMD,Contains the tuner command code.,RAM ,
COMPLETE,Contains the command complete bit,RAM ,
SCAN_COUNTER,This counter gets incremented after each scan.,RAM ,
STATUS,"Status information: Current Widget, Scan active, Error code.",RAM ,
STATUS_WDGT0,The widget currently selected for SENSE_HW 0,RAM ,
STATUS_CSD0,The SENSE_HW0 block status,RAM ,
STATUS_WDGT1,The widget currently selected for SENSE_HW1,RAM ,
STATUS_CSD1,The SENSE_HW1 block status,RAM ,
STATUS_WDGT0_BUSY,The WIDGET BUSY flag status for SENSE_HW0,RAM ,
STATUS_WDGT1_BUSY,The WIDGET BUSY flag status for SENSE_HW1,RAM ,
STATUS_ERR,Component error code,RAM ,
WDGT_ENABLE,"The bitmask that sets which Widgets are enabled and scanned, each bit corresponds to one widget.",RAM ,
WDGT_WORKING,"The bitmask that reports the self-test status of all Widgets, each bit corresponds to one widget.",RAM ,
WDGT_STATUS,"The bitmask that reports activated Widgets (widgets that detect a touch signal above the threshold), each bit corresponds to one widget.",RAM ,
SNS_STATUS,"For Buttons, Sliders, Matrix Buttons and CSD Touchpad each bit reports status of the individual sensor of the widget: 
1 - active (above the finger threshold); 
0 - inactive; 
For the CSD Touchpad and CSD Matrix Buttons, the column sensors occupy the least significant bits. 
For the Proximity widget, each sensor uses two bits with the following meaning: 
00 - Not active; 
01 - Proximity detected (signal above finger threshold); 
11 - A finger touch detected (signal above the touch threshold); 
For the CSX Touchpad Widget, this register provides a number of the detected touches. 
The array size is equal to the total number of widgets. The size of the array element depends on the max number of sensors per widget used in the current design. It could be 1, 2 or 4 bytes.",RAM ,"For the Proximity widget, each sensor uses two bits with the following meaning: 
00 - Not active; 
01 - Proximity detected (signal above finger threshold); 
11 - A finger touch detected (signal above the touch threshold); 
The array size is equal to the total number of widgets. The size of the array element depends on the max number of sensors per widget used in the current design. It could be 1, 2 or 4 bytes."
ADC_RESULT,"Stores the latest ADC result for the channel. 
The array size is equal to the number of ADC channels used in the project.",RAM ,
ADC_CODE,"Stores the latest ADC conversion result for the channel. 
The array size is equal to the number of ADC channels used in the project.",RAM ,
ADC_STATUS,Stores the status of ADC.,RAM ,
CSD0_CONFIG,The configuration register for global parameters of the SENSE_HW0 block.,RAM ,
CSD1_CONFIG,The configuration register for global parameters of the SENSE_HW1 block.,RAM ,
MULTI_FREQ_EN,"The multi-frequency scan enable/disable at runtime. This bit is functional 
only if the multi-frequency scan functionality has been activated 
in general component configuration.",RAM ,
SNS_ARST,The sensor auto-reset is enabled,RAM ,
IDAC_RANGE,The IDAC range setting (4x/8x),RAM ,
SHLD_EN,The shield electrode signal Enable/Disable,RAM ,
SHLD_DLY,Selects the delay by which the csd_shield is delayed relative to csd_sense,RAM ,Selects the delay by which the csd_shield is delayed relative to csd_sense
MOD_CSD_CLK,The modulator clock divider for the CSD widgets.,RAM ,The modulator clock divider for the CSD widgets.
MOD_CSX_CLK,The modulator clock divider for the CSX widgets.,RAM ,The modulator clock divider for the CSX widgets.
SNS_CSD_CLK,The global sense clock divider for the CSD widgets.,RAM ,The global sense clock divider for the CSD widgets.
SNS_CSX_CLK,Global sense clock divider for the CSX widgets.,RAM ,Global sense clock divider for the CSX widgets.
ADC_RESOLUTION,Stores the ADC resolution.,RAM ,
ADC_IDAC,ADC IDAC,RAM ,
ADC_AZTIME,Stores the AZ time used for ADC conversion.,RAM ,
GLB_CRC,CRC for global data.,RAM ,
WDGT_LIST_STRUCT,RAM Widget Objects.,RAM ,
WD_CRC,CRC for the whole Widget Object in RAM (not only the common part),RAM ,
WD_RESOLUTION,Provides scan resolution or number of sub-conversions.,RAM ,
WD_BSLN_COEFF,The widget baseline filter coefficient N (for IIR 2 to 8) or Baseline update threshold (for bucket method 1 to 255).,RAM ,
WD_FINGER_TH,Widget Finger Threshold.,RAM ,
WD_NOISE_TH,Widget Noise Threshold.,RAM ,
WD_NNOISE_TH,Widget Negative Noise Threshold.,RAM ,
WD_HYSTERESIS,"Widget Hysteresis for the signal crossing finger or  
touch/proximity threshold.",RAM ,
WD_ON_DEBOUNCE,"Widget Debounce for the signal above the finger or 
touch/proximity threshold. OFF to ON.",RAM ,
WD_LOW_BSLN_RST,"The widget low baseline reset count. 
Specifies the number of samples the sensor has to 
be below the Negative Noise Threshold to trigger a 
baseline reset.",RAM ,
WD_POS_BSLN_RST,"Sensor auto reset count.  
Specifies the number of samples the sensor has to be higher than the Noise Threshold to trigger a baseline reset.",RAM ,
WD_BSLN_COEFF,The widget baseline filter coefficient N (for IIR 2 to 8) or baseline update threshold (for bucket method 1 to 255),RAM ,
WD_IDAC_MOD,"Sets the current of the modulation IDAC for the widgets. 
For the CSD Touchpad and Matrix Button widgets, sets the 
current of the modulation IDAC for the column sensors. ",RAM ,Sets the current of the modulation IDAC for the widget.
WD_ROW_IDAC_MOD,"Sets the current of the modulation IDAC for the row sensors 
for the CSD Touchpad and Matrix Button widgets. 
Not used for the CSX/ISX widgets.",RAM ,Unused.
WD_SNS_CLK,"Specifies the sense clock divider. Present only if individual clock dividers are enabled. 
Specifies the sense clock divider for the Column sensors for the Matrix Buttons and Touchpad widgets. 
Sets Tx clock divider for CSX Widgets. ",RAM ,Sets Lx clock divider for ISX Widgets.
WD_SNS_CLK_SOURCE,Register for internal use,RAM ,
WD_ROW_SNS_CLK,"For the Matrix Buttons and Touchpad widgets specifies the sense clock divider for the row sensors. 
Present only if individual clock dividers are enabled.",RAM ,
WD_ROW_SNS_CLK_SOURCE,Register for internal use,RAM ,
WD_FINGER_CAP,"Widget Finger capacitance parameter. Available only if the SmartSense is enabled. 
Not used for the CSX/ISX Widgets.",RAM ,Unused.
WD_SIGPFC,The 75% of signal per user-defined finger capacitance,RAM ,
WD_OFF_DEBOUNCE,The Widget Debounce for a lift-off event. ON to OFF.,RAM ,
WD_SNS_CP,The sensor capacitance,RAM ,
WD_POSITION,Reports the widget position.,RAM ,
WD_POS_COL,The active column sensor. From 0 to ColNumber - 1.,RAM ,
WD_POS_ROW,The active row sensor. From 0 to RowNumber - 1.,RAM ,
WD_POS_SNS_ID,"The active button ID.  
From 0 to RowNumber*ColNumber - 1.",RAM ,
WD_POS_X,The X coordinate.,RAM ,
WD_POS_Y,The Y coordinate.,RAM ,
WD_PROX_TOUCH_TH,The proximity touch threshold.,RAM ,
WD_VELOCITY,"The square of the ""speed"" (maximum distance change per refresh interval) threshold 
distinguishing a fast finger movement from separate finger touches (in [pixels/refresh interval]). 
Squared speeds exceeding this value indicate separate finger touches. 
Squared speeds below this value indicate fast single finger movement.",RAM ,
WD_TOUCH,The touch information about detected fingers.,RAM ,
WD_TOUCH_X,Stores the X position of a reported touch.,RAM ,
WD_TOUCH_Y,Stores the Y position of a reported touch.,RAM ,
WD_TOUCH_Z,Stores the Z value of a reported touch.,RAM ,
WD_TOUCH_ID,Stores the id value of a reported touch.,RAM ,
WD_PROX_TOUCH_TH,The proximity touch threshold.,RAM ,
RAM_SNS_LIST_STRUCT,RAM Sensor Objects.,RAM ,
SNS_RAW,The sensor raw counts.,RAM ,
SNS_BSLN,The sensor baseline.,RAM ,
SNS_BSLN_INV,The bit inverted baseline,RAM ,
SNS_BSLN_EXT,"For the bucket baseline algorithm holds the bucket state, 
For the IIR baseline keeps LSB of the baseline value.",RAM ,
SNS_DIFF,Sensor differences.,RAM ,
SNS_IDAC_COMP,The compensation IDAC valueor the balancing IDAC value.,RAM ,
SNS_NEG_BSLN_RST_CNT,The baseline reset counter for the low baseline reset function.,RAM ,
SNS_POS_BLSN_RST_CNT,The baseline reset counter for the sensor auto reset function.,RAM ,
RAM_SELF_TEST_STRUCT,The self test data structure.,RAM ,
RAM_SNS_CP_STRUCT,The sensor Cp Measurement data structures.,RAM ,
TEST_RESULT_MASK,Bit mask of test results (PASS/FAIL),RAM ,
EXT_CAP,The capacitance of an external capacitor,RAM ,
INT_CAP,The capacitance of an internal capacitor,RAM ,
VDDA_VOLTAGE,The result of Vdda measurement (mV),RAM ,
SHIELD_CAP,The shield capacitance,RAM ,
GLB_CRC_CALC,A calculated CRC for global Component Data,RAM ,
WDGT_CRC_CALC,The widget data structure calculated CRC if the correspondent test result bit is set,RAM ,
WDGT_CRC_ID,The global data structure calculated CRC if the correspondent test result bit is set,RAM ,
INV_BSLN_WDGT_ID,The first widget ID with mismatched baseline,RAM ,
INV_BSLN_SNS_ID,The first sensor ID with mismatched baseline,RAM ,
SHORTED_WDGT_ID,The first shorted to GND/VDDA widget ID,RAM ,
SHORTED_SNS_ID,The first shorted to GND/VDDA sensor ID,RAM ,
P2P_WDGT_ID,The first widget ID with a sensor shorted to another sensor,RAM ,
P2P_SNS_ID,The first sensor ID shorted to another sensor,RAM ,
SNR_TEST_WIDGET_ID,The selected widget ID.,RAM ,
SNR_TEST_SENSOR_ID,The selected sensor ID.,RAM ,
SNR_TEST_SCAN_COUNTER,The scan counter.,RAM ,
SNR_TEST_RAW_COUNT,The sensor raw counts.,RAM ,
CUSTOM_DATA,The custom data buffer reserved for the application purpose.,RAM ,
